id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1491444272838574084,1491444272838574084,2022-02-09 21:39:58 India Standard Time,2022-02-09,21:39:58,+0530,1132718437900308480,shahban4srk,Sʜᴀʜʙᴀɴ Eᴅɪᴛs🌠,,Shame💔.. @iamsrk #ShahRukhKhan #SRK #SRKians #shahbanedits  https://t.co/YohEQJmnHT,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLKspVSXwAUCrTO.jpg'],13,211,1513,"['shahrukhkhan', 'srk', 'srkians', 'shahbanedits']",[],https://twitter.com/shahban4srk/status/1491444272838574084,False,,1,https://pbs.twimg.com/media/FLKspVSXwAUCrTO.jpg,,,,,,,[],,,,
1491443987571683328,1491443987571683328,2022-02-09 21:38:50 India Standard Time,2022-02-09,21:38:50,+0530,1473593769719218178,mahasrk1__,maha,,I am so proud of this man and proud to be a fan of this man. @iamsrk,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],0,26,172,[],[],https://twitter.com/MahaSRK1__/status/1491443987571683328,False,https://twitter.com/QuintNeon/status/1491398865442193408,0,,,,,,,,[],,,,
1491439556969005056,1491439556969005056,2022-02-09 21:21:14 India Standard Time,2022-02-09,21:21:14,+0530,949931905662644224,brijwasrkman,BRIJWA SRK FAN,,Thank you god for @iamsrk 🤲🙏   https://t.co/qDlJs5Nlir,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",['https://twitter.com/QuintNeon/status/1491398865442193408?t=w36BKO3aODWu7Ns5sl9sZw&s=19'],[],9,84,240,[],[],https://twitter.com/BrijwaSRKman/status/1491439556969005056,False,https://twitter.com/QuintNeon/status/1491398865442193408?t=w36BKO3aODWu7Ns5sl9sZw&s=19,0,,,,,,,,[],,,,
1491434607710855174,1491434607710855174,2022-02-09 21:01:34 India Standard Time,2022-02-09,21:01:34,+0530,1181489202229317632,aasmaa_akk,Semsem 🦅,,Why I am crying @iamsrk &amp; guys?  https://t.co/LPUmGbfV8J,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLKj3oJXwAc0NW8.jpg'],7,77,1413,[],[],https://twitter.com/aasmaa_akk/status/1491434607710855174,False,,1,https://pbs.twimg.com/media/FLKj3oJXwAc0NW8.jpg,,,,,,,[],,,,
1491434388378173443,1491434388378173443,2022-02-09 21:00:42 India Standard Time,2022-02-09,21:00:42,+0530,1308021812123508736,iamsrksnaina,Naina 💫,,𝘛𝘩𝘦 𝘸𝘢𝘺 𝘵𝘩𝘦𝘺 𝘢𝘱𝘱𝘳𝘦𝘤𝘪𝘢𝘵𝘦 𝘦𝘢𝘤𝘩 𝘰𝘵𝘩𝘦𝘳 ❤️😍 @iamsrk  @gaurikhan  https://t.co/F8SrMFnwwv,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'gaurikhan', 'name': 'gauri khan', 'id': '830360126347309056'}]",[],[],2,60,212,[],[],https://twitter.com/iamSRKsNaina/status/1491434388378173443,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491434298846564355/pu/img/zQ317fg5HFufArM6.jpg,,,,,,,[],,,,
1491426850949976066,1491426850949976066,2022-02-09 20:30:45 India Standard Time,2022-02-09,20:30:45,+0530,1332271035870187520,asliy0gi,योगी (SRKIAN)🚩💥,,Ignore your problems like you are ignoring background of SRK's autograph  https://t.co/Q3CRqDeXv2,en,[],[],['https://pbs.twimg.com/media/FLKc0ODaQAM4YmI.jpg'],8,20,140,[],[],https://twitter.com/Asliy0gi/status/1491426850949976066,False,,1,https://pbs.twimg.com/media/FLKc0ODaQAM4YmI.jpg,,,,,,,[],,,,
1491425554918436866,1491425554918436866,2022-02-09 20:25:36 India Standard Time,2022-02-09,20:25:36,+0530,2354305316,shivamvahia,Shivam Vahia,,Tried to be SRK. Ended up looking like a local gunda.  https://t.co/dhvRHqDg6Q,en,[],[],['https://pbs.twimg.com/media/FLKboRaakAQbC-x.jpg'],13,103,505,[],[],https://twitter.com/ShivamVahia/status/1491425554918436866,False,,1,https://pbs.twimg.com/media/FLKboRaakAQbC-x.jpg,,,,,,,[],,,,
1491423217093079041,1491423217093079041,2022-02-09 20:16:18 India Standard Time,2022-02-09,20:16:18,+0530,1407476496361533441,srkssamina_,Samina ✨,,"Aapki galiyon mein, aapki yaadon mein… @iamsrk   Passed by your London home Shah… so many beautiful memories - so many emotions ♡  https://t.co/PwtKrLYjCB",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],8,40,218,[],[],https://twitter.com/SRKsSamina_/status/1491423217093079041,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491423049232617479/pu/img/irRN91iTfiXKcT1b.jpg,,,,,,,[],,,,
1491421546791211008,1491421546791211008,2022-02-09 20:09:40 India Standard Time,2022-02-09,20:09:40,+0530,417486929,misty4srk,LindiArt,,Back in the days when @iamsrk was good enough to recognize our artwork for him 🎨 😊 Mine is the top left. Early days 🙄,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],3,14,133,[],[],https://twitter.com/Misty4SRK/status/1491421546791211008,False,https://twitter.com/iamsrk/status/432424558428037121,0,,,,,,,,[],,,,
1491421535009382400,1491421535009382400,2022-02-09 20:09:37 India Standard Time,2022-02-09,20:09:37,+0530,1434954430080638979,kattar_srkfan,PATHAN 🔥,,Lion 🦁 Of Bollywood @iamsrk #ShahRukhKhan  🔥💥  https://t.co/5fZ3PKl3v8,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLKX-jZVgAcd3jS.jpg'],1,79,1002,['shahrukhkhan'],[],https://twitter.com/Kattar_SRKFan/status/1491421535009382400,False,,1,https://pbs.twimg.com/media/FLKX-jZVgAcd3jS.jpg,,,,,,,[],,,,
1491417542308802563,1491417542308802563,2022-02-09 19:53:45 India Standard Time,2022-02-09,19:53:45,+0530,1323170236187725828,srks__naina,Naina,,"A little Tribute to all SRKians ♥️ for your love and support to @iamsrk, the way we all love and support our King , no other fandom can even touch that level. I'm soooooo proud to be the part of this SHAHdom fam❤️❤️❤️❤️❤️❤️❤️ We Love You @iamsrk no matter what.  https://t.co/1bu7rBeHLZ",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],26,52,186,[],[],https://twitter.com/Srks__Naina/status/1491417542308802563,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491415101190066176/pu/img/iGuR0e150R_OCHi-.jpg,,,,,,,[],,,,
1491415102306021380,1491415102306021380,2022-02-09 19:44:04 India Standard Time,2022-02-09,19:44:04,+0530,49297056,nehakhanna_07,Neha Khanna,,This is a must watch. This is the reason Shahrukh Khan is loved by millions in India and around the globe. This is also the reason why bigots hate him. You want to understand why? Watch this 👇🏻 @iamsrk #ShahRukhKhan #Patriotism,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],4,153,366,"['shahrukhkhan', 'patriotism']",[],https://twitter.com/nehakhanna_07/status/1491415102306021380,False,https://twitter.com/quintneon/status/1491398865442193408,0,,,,,,,,[],,,,
1491412792267747328,1491412792267747328,2022-02-09 19:34:53 India Standard Time,2022-02-09,19:34:53,+0530,1460040217512054786,amystone2022,Amy Stone,,Did you know that SRK’s name is in the Guinness Book of World Records? (Bollywood  https://t.co/dT1iEAciVq)  https://t.co/451LTga60x,en,[],['http://life.com'],['https://pbs.twimg.com/media/FLKQB4IX0AkFKAM.jpg'],5,59,505,[],[],https://twitter.com/AmyStone2022/status/1491412792267747328,False,,1,https://pbs.twimg.com/media/FLKQB4IX0AkFKAM.jpg,,,,,,,[],,,,
1491406664184233988,1491406664184233988,2022-02-09 19:10:32 India Standard Time,2022-02-09,19:10:32,+0530,4089718421,beingsalman155,SALMAN KHAN FAN CLUB,,"25 + Blockbusters 20 2 16Cr+ Footballs 14 HGOTY, 19 Worldwide HGOTYs, 21 13MS Film In Overseas In A Single  Picture  #SRK + #SalmanKhan &gt;&gt;Rest Of Bollywood  #ShahrukhKhan #Tiger3 #Pathan  https://t.co/4YANtkUoRd",en,[],[],['https://pbs.twimg.com/media/FLKKdP1UYAUepbj.jpg'],24,189,820,"['srk', 'salmankhan', 'shahrukhkhan', 'tiger3', 'pathan']",[],https://twitter.com/BeingSalman155/status/1491406664184233988,False,,1,https://pbs.twimg.com/media/FLKKdP1UYAUepbj.jpg,,,,,,,[],,,,
1491405446267424770,1491405446267424770,2022-02-09 19:05:42 India Standard Time,2022-02-09,19:05:42,+0530,1078914757,jacykhan,Sнαн ᏦᎥ Ᏸ𝐢ω𝐢 ,,.@iamsrk you touched her feet...in the same way you have had always done when her eyes were open as well. out of so much respect. You were emotional. seeing her one last time and praying for her soul to be blessed. these people dont spare a person at such sensitive moment even 🥺  https://t.co/W0CkdYPA9i,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLKCMmlagAAtmWj.jpg'],4,87,642,[],[],https://twitter.com/JacyKhan/status/1491405446267424770,False,,1,https://pbs.twimg.com/media/FLKCMmlagAAtmWj.jpg,,,,,,,[],,,,
1491404736062713859,1491404736062713859,2022-02-09 19:02:52 India Standard Time,2022-02-09,19:02:52,+0530,1118542791137812480,devoted2srk,Maryam Khan 🇱🇷🇮🇹,,Seen or Unseen? #KingKHAN 👑 #SRK ♥️  #ShahRukhKhan 😍  https://t.co/QdUHvKpWMT,en,[],[],['https://pbs.twimg.com/media/FLKIs_FWUAUHa-p.jpg'],18,29,239,"['kingkhan', 'srk', 'shahrukhkhan']",[],https://twitter.com/Devoted2SRK/status/1491404736062713859,False,,1,https://pbs.twimg.com/media/FLKIs_FWUAUHa-p.jpg,,,,,,,[],,,,
1491398865442193408,1491398865442193408,2022-02-09 18:39:33 India Standard Time,2022-02-09,18:39:33,+0530,851305651779379201,quintneon,Quint Neon,,SRK’s Thoughts on Religion and Patriotism Are More Relevant Than Ever Today  https://t.co/OQeYplmSK0,en,[],[],[],32,679,1305,[],[],https://twitter.com/QuintNeon/status/1491398865442193408,False,,1,https://pbs.twimg.com/amplify_video_thumb/1491397482156560388/img/GAsaqoTk_VcDeXkd.jpg,,,,,,,[],,,,
1491377033729163270,1491377033729163270,2022-02-09 17:12:47 India Standard Time,2022-02-09,17:12:47,+0530,1240275405132587008,yourmasalu,M A S A L U 🗡️,,Olympic gold medalist Neeraj chopra with bollywood King ShahRukh Khan in an advertisement 🔥 #Srk  https://t.co/Te1xYuF2AF,en,[],[],[],9,58,139,['srk'],[],https://twitter.com/YourMasalu/status/1491377033729163270,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491376897993113606/pu/img/A29ssQYHq7PuMcK_.jpg,,,,,,,[],,,,
1491376906155204612,1491376906155204612,2022-02-09 17:12:17 India Standard Time,2022-02-09,17:12:17,+0530,426927447,boworldwide,Box Office Worldwide,,"Amid #LataMangeshkar funeral controversy, #SRK’s old video on how his family fought in India’s freedom struggle goes viral  #ShahRukhKhan @iamsrk @SRKCHENNAIFC @SRKUniverse @TeamSRKWarriors   https://t.co/KNCHnVYy0D",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'srkchennaifc', 'name': '♡♔srkcfc♔♡™', 'id': '128829414'}, {'screen_name': 'srkuniverse', 'name': 'shah rukh khan universe fan club', 'id': '264034657'}, {'screen_name': 'teamsrkwarriors', 'name': 'srk warriors club', 'id': '3427591754'}]",['https://boxofficeworldwide.com/movies-latest-news/amid-lata-mangeshkar-funeral-controversy-srks-old-video-on-how-his-family-fought-in-indias-freedom-struggle-goes-viral/'],[],5,87,482,"['latamangeshkar', 'srk', 'shahrukhkhan']",[],https://twitter.com/BOWorldwide/status/1491376906155204612,False,,0,,,,,,,,[],,,,
1491372071318077441,1491372071318077441,2022-02-09 16:53:04 India Standard Time,2022-02-09,16:53:04,+0530,1463582058274504709,srkxempire,SRKian ASIR,,Follow 👉 @srkxempire  @iamsrk #ShahRukhKhan #SRK #SRKian #SRKians  https://t.co/qVecN39bJo,en,"[{'screen_name': 'srkxempire', 'name': 'srkian asir', 'id': '1463582058274504709'}, {'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLJq_pCXMAMp-AA.jpg'],8,53,447,"['shahrukhkhan', 'srk', 'srkian', 'srkians']",[],https://twitter.com/srkxempire/status/1491372071318077441,False,,1,https://pbs.twimg.com/media/FLJq_pCXMAMp-AA.jpg,,,,,,,[],,,,
1491366003720466442,1491366003720466442,2022-02-09 16:28:58 India Standard Time,2022-02-09,16:28:58,+0530,1444900728552640514,shabanakazi11,S_Kazi786,,He is real indian @iamsrk my idol 🙂🙏❣️  https://t.co/FSD3Kx1MHF,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLJldhZaMAcSf_2.jpg'],2,40,510,[],[],https://twitter.com/ShabanaKazi11/status/1491366003720466442,False,,1,https://pbs.twimg.com/media/FLJldhZaMAcSf_2.jpg,,,,,,,[],,,,
1491361119851593728,1491361119851593728,2022-02-09 16:09:33 India Standard Time,2022-02-09,16:09:33,+0530,1293133304821030915,karanchaudharii,Karan Chaudhary,,"Since college is reopening, manifesting a DJ night where they only play @iamsrk songs",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],4,16,158,[],[],https://twitter.com/karanchaudharii/status/1491361119851593728,False,,0,,,,,,,,[],,,,
1491350524796731392,1491350524796731392,2022-02-09 15:27:27 India Standard Time,2022-02-09,15:27:27,+0530,1335319691896745985,srkian_shihab,SRKian SHIHAB,,Can't wait for Pathan 💥 Follow 👉 @srkian_shihab #ShahRukhKhan #SRK #SRKians  https://t.co/whRThdUgiT,en,"[{'screen_name': 'srkian_shihab', 'name': 'srkian shihab', 'id': '1335319691896745985'}]",[],['https://pbs.twimg.com/media/FLJXZYRXIAcOXf1.jpg'],0,28,229,"['shahrukhkhan', 'srk', 'srkians']",[],https://twitter.com/srkian_shihab/status/1491350524796731392,False,,1,https://pbs.twimg.com/media/FLJXZYRXIAcOXf1.jpg,,,,,,,[],,,,
1491345144934965248,1491345144934965248,2022-02-09 15:06:05 India Standard Time,2022-02-09,15:06:05,+0530,95022046,parthaskar,Partha Kar 🇮🇳 🇬🇧🎥🏏🐶,,"There is #ShahrukhKhan the actor, the eternal romantic hero etc etc  There is also the @IamSRK who in recent years has shown us dignity, composure and class in the face of hatred and bigotry  Here he is from 1997.   THAT is the India that is part of me.",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],1,168,450,['shahrukhkhan'],[],https://twitter.com/parthaskar/status/1491345144934965248,False,https://twitter.com/BrutIndia/status/1491064274118225923,0,,,,,,,,[],,,,
1491339309714411523,1491339309714411523,2022-02-09 14:42:53 India Standard Time,2022-02-09,14:42:53,+0530,1400349720917078019,iamazaanrizvi,Azaan,,SRK's movies are always ahead of Time.  #AllahuAkbar #HijabisOurRight  https://t.co/kEy1U5edb4,en,[],[],['https://pbs.twimg.com/media/FLJNMpuVIAAN6Vs.jpg'],10,127,408,"['allahuakbar', 'hijabisourright']",[],https://twitter.com/iamazaanrizvi/status/1491339309714411523,False,,1,https://pbs.twimg.com/media/FLJNMpuVIAAN6Vs.jpg,,,,,,,[],,,,
1491333706610786309,1491333706610786309,2022-02-09 14:20:37 India Standard Time,2022-02-09,14:20:37,+0530,825004374,aaryangala,Aaryan Gala,,.@iamsrk for PM!,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],21,374,1643,[],[],https://twitter.com/aaryangala/status/1491333706610786309,False,https://twitter.com/brutindia/status/1491064274118225923,0,,,,,,,,[],,,,
1491325092328263683,1491325092328263683,2022-02-09 13:46:24 India Standard Time,2022-02-09,13:46:24,+0530,115622213,kamaalrkhan,KRK,,"Many people are asking me to make a video about SRK’s prayer for Lata Mangeshkar ji and agenda of BJP Bhakts. please note if I will make a video, then I will say only truth, and if I will say truth, then Srk and his fans will get angry on me. So better I should keep quite!",en,[],[],[],78,29,548,[],[],https://twitter.com/kamaalrkhan/status/1491325092328263683,False,,0,,,,,,,,[],,,,
1491323652973150219,1491323652973150219,2022-02-09 13:40:40 India Standard Time,2022-02-09,13:40:40,+0530,1181823796849733635,kamalesharts,Kαмαℓєѕн Aятѕ™,,Lucky Fan Girl ❤️🔥🔥 @iamsrk  https://t.co/1jpRCJ75Gt,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLI-8QLakAASGD2.jpg'],7,105,1417,[],[],https://twitter.com/KamaleshArts/status/1491323652973150219,False,,1,https://pbs.twimg.com/media/FLI-8QLakAASGD2.jpg,,,,,,,[],,,,
1491319798172909570,1491319798172909570,2022-02-09 13:25:21 India Standard Time,2022-02-09,13:25:21,+0530,49297056,nehakhanna_07,Neha Khanna,,"Shahrukh Khan is India’s Goodwill Ambassador indeed. The man embodies the true essence of the idea of India. The bigots hate him because they detest this very idea of India. A secular, inclusive, pluralistic, kind &amp; compassionate India @iamsrk @atiyaz #ShahRukhKhan",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'atiyaz', 'name': 'atiya zaidi', 'id': '73431630'}]",[],[],4,190,594,['shahrukhkhan'],[],https://twitter.com/nehakhanna_07/status/1491319798172909570,False,https://twitter.com/atiyaz/status/1491313703501037569,0,,,,,,,,[],,,,
1491316810242994182,1491316810242994182,2022-02-09 13:13:29 India Standard Time,2022-02-09,13:13:29,+0530,1490732524611330056,redcinema3,Cine में CINEMA,,"Which film is the enter 300cr box office club ? 1. #Tiger3 :- #SalmanKhan  2. #Pathan :- #SRK  3. #LSC :- #AamirKhan  4. #BMCM :- #TigerShroff , #AkshayKumar",en,[],[],[],57,253,328,"['tiger3', 'salmankhan', 'pathan', 'srk', 'lsc', 'aamirkhan', 'bmcm', 'tigershroff', 'akshaykumar']",[],https://twitter.com/RedCinema3/status/1491316810242994182,False,,0,,,,,,,,[],,,,
1491313952349122560,1491313952349122560,2022-02-09 13:02:08 India Standard Time,2022-02-09,13:02:08,+0530,4887890364,abhirockstar09,Abhi Shukla 🧡,,"SRK movies are always ahead of its time. And he has ""Greatest Songs"". Period.  This Album ❤️ #ShahRukhKhan  #DeepikaPadukone  https://t.co/xXVUk3TeOq",en,[],[],[],7,76,184,"['shahrukhkhan', 'deepikapadukone']",[],https://twitter.com/abhirockstar09/status/1491313952349122560,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491313615537725444/pu/img/VoTWtd4GkB7Xh1sc.jpg,,,,,,,[],,,,
1491313703501037569,1491313703501037569,2022-02-09 13:01:08 India Standard Time,2022-02-09,13:01:08,+0530,73431630,atiyaz,atiya zaidi,,India’s Goodwill Ambassador @iamsrk,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],1,96,494,[],[],https://twitter.com/atiyaz/status/1491313703501037569,False,https://twitter.com/swati_mishr/status/1490430938945363968,0,,,,,,,,[],,,,
1491312369561378816,1491312369561378816,2022-02-09 12:55:50 India Standard Time,2022-02-09,12:55:50,+0530,1471826120622305287,ikaustubh_2,Kaustubh SRKian 🎬,,SRK's movies are always ahead of Time. #MyNameIsKhan  https://t.co/jAQ8ONnlvY,en,[],[],['https://pbs.twimg.com/media/FLI0sgJaMAIaQly.jpg'],4,75,203,['mynameiskhan'],[],https://twitter.com/iKaustubh_2/status/1491312369561378816,False,,1,https://pbs.twimg.com/media/FLI0sgJaMAIaQly.jpg,,,,,,,[],,,,
1491309232427532288,1491309232427532288,2022-02-09 12:43:22 India Standard Time,2022-02-09,12:43:22,+0530,3195040020,iamsmchavan,SHAsHikant CHavan,,"Father told me to keep what I am giving free #India as it is', old interview of #𝐒𝐡𝐚𝐡𝐫𝐮𝐤𝐡𝐊𝐡𝐚𝐧 sir went viral... @iamSRK #SRK  https://t.co/Jjk8RwQyDA",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",['https://intdy.in/w2u20f'],[],0,43,217,"['india', '𝐒𝐡𝐚𝐡𝐫𝐮𝐤𝐡𝐊𝐡𝐚𝐧', 'srk']",[],https://twitter.com/iamsmCHavan/status/1491309232427532288,False,,0,,,,,,,,[],,,,
1491307712956616708,1491307712956616708,2022-02-09 12:37:20 India Standard Time,2022-02-09,12:37:20,+0530,3715885698,shekharraaz1992,Shekhar Raaz,,One &amp; Only #SRK ❤️  https://t.co/UUayzlQKwm,en,[],[],['https://pbs.twimg.com/media/FLIwdNAVcAEPugc.jpg'],1,30,193,['srk'],[],https://twitter.com/shekharraaz1992/status/1491307712956616708,False,https://twitter.com/kamaalrkhan/status/1491279628379783172,1,https://pbs.twimg.com/media/FLIwdNAVcAEPugc.jpg,,,,,,,[],,,,
1491306624065339396,1491306624065339396,2022-02-09 12:33:00 India Standard Time,2022-02-09,12:33:00,+0530,1358402979540267009,srksduniya,SRK's Joycee 💃,,"""Being diverse is a good thing, being divisive is not"" - @iamsrk   King Khan #ShahRukhKhan has given some really strong views about our nation in general..&amp; everything said holds true   https://t.co/dFl1RclRfx",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],1,127,579,['shahrukhkhan'],[],https://twitter.com/SRKsDuniya/status/1491306624065339396,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1120252736258412544/pu/img/BEE89gD05pqhM38x.jpg,,,,,,,[],,,,
1491299431509274625,1491299431509274625,2022-02-09 12:04:26 India Standard Time,2022-02-09,12:04:26,+0530,910236118540365824,akki_dhoni,axay patel🔥🔥,,Movie announcement views record on YouTube.  1. Zero ~ 21m ~ 4 years ~ Srk 2.BMCM ~ 13m ~ 1 day ~  Akki - tiger  3. Shershaah ~ 11m ~ 6 month ~ sid 4. Shamshera ~ 10m ~ 3 years ~ RK 5. Animal ~ 7.7m ~ 1 year ~ RK  #AkshayKumar #TigerShroff teaser broke many record in single day🔥,en,[],[],[],11,91,371,"['akshaykumar', 'tigershroff']",[],https://twitter.com/akki_dhoni/status/1491299431509274625,False,,0,,,,,,,,[],,,,
1491299312797908997,1491299312797908997,2022-02-09 12:03:57 India Standard Time,2022-02-09,12:03:57,+0530,1464644990957727754,coder_555,💕,,Gaurav Chandna &amp; his selfies ❤️  @iamsrk #Shahrukhkhan  https://t.co/ePLfTB1BHG,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],"['https://pbs.twimg.com/media/FLIoymaVQAELwvA.jpg', 'https://pbs.twimg.com/media/FLIozLRVQAI3sVk.jpg', 'https://pbs.twimg.com/media/FLIozrKUYAAcgFg.jpg', 'https://pbs.twimg.com/media/FLIo0LyVQAQEGPT.jpg']",3,58,385,['shahrukhkhan'],[],https://twitter.com/coder_555/status/1491299312797908997,False,,1,https://pbs.twimg.com/media/FLIoymaVQAELwvA.jpg,,,,,,,[],,,,
1491295671194103810,1491295671194103810,2022-02-09 11:49:29 India Standard Time,2022-02-09,11:49:29,+0530,1306574235930943494,itzmaddie33,SRKzChalla✨,,"Today a costumer(45 years aged) came to my showroom &amp; after seeing my wall paper(SRK) he just hugged me &amp; said are you also a SRK fan,I replied yes i am the biggest one,then he said no you are wrong i am the biggest one and then he added   #ShahRukhKhan @iamsrk  continues…(1/2)",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],6,53,144,['shahrukhkhan'],[],https://twitter.com/itzmaddie33/status/1491295671194103810,False,,0,,,,,,,,[],,,,
1491286263181504512,1491286263181504512,2022-02-09 11:12:06 India Standard Time,2022-02-09,11:12:06,+0530,1030317673740001287,sandipb28369874,Sandip Srkian Banerjee/PATHAAN UNIVERSE 🚩,,Dashing @iamsrk  🔥🔥🔥 Seen/ Unseen  https://t.co/IRxus89dLC,de,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLIc8rNagAAqS6G.jpg'],14,29,276,[],[],https://twitter.com/SandipB28369874/status/1491286263181504512,False,,1,https://pbs.twimg.com/media/FLIc8rNagAAqS6G.jpg,,,,,,,[],,,,
1491273137589473281,1491273137589473281,2022-02-09 10:19:57 India Standard Time,2022-02-09,10:19:57,+0530,1471826120622305287,ikaustubh_2,Kaustubh SRKian 🎬,,"I Will Not Give Proof of My Patriotism Because of Some Stupid People, i Never Will,i Never Have,i Never Need to ~ Shah RukhKhan |  @iamsrk  https://t.co/GOfvHhj46q",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],3,60,129,[],[],https://twitter.com/iKaustubh_2/status/1491273137589473281,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1359471481911205888/pu/img/CMY4tNKGT9jB0wj0.jpg,,,,,,,[],,,,
1491273020434182147,1491273020434182147,2022-02-09 10:19:29 India Standard Time,2022-02-09,10:19:29,+0530,341381365,bollywoodboyz,Blondz of Bollywood #ButterChicken4Ever 🇨🇦🇮🇳,,"Watching @iamsrk’s ‘Pardes’ movie.   Remember going to the filming for this in 1997, at UBC in Vancouver &amp; @iamsrk walking by us.   Classic.  https://t.co/NI316a4Kjg",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],['https://pbs.twimg.com/media/FLIQ6GMVUAIsm6-.jpg'],16,242,1252,[],[],https://twitter.com/BollywoodBoyz/status/1491273020434182147,False,,1,https://pbs.twimg.com/media/FLIQ6GMVUAIsm6-.jpg,,,,,,,[],,,,
1491270460037746691,1491270460037746691,2022-02-09 10:09:18 India Standard Time,2022-02-09,10:09:18,+0530,1213360097864192000,srksdiary,SRK's Diary,,"I Will Not Give Proof of My Patriotism Because of Some Stupid People, i Never Will,i Never Have,i Never Need to ~ #ShahRukhKhan |  @iamSRK.  https://t.co/52BXAYwXuk",en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}]",[],[],19,319,1000,['shahrukhkhan'],[],https://twitter.com/SRKsDiary/status/1491270460037746691,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1359471481911205888/pu/img/CMY4tNKGT9jB0wj0.jpg,,,,,,,[],,,,
1491264797023023107,1491264797023023107,2022-02-09 09:46:48 India Standard Time,2022-02-09,09:46:48,+0530,1404384872643252226,ta8af,Travis bickle,,My respect for SRK is increasing day by day. He is a gem. He was very clear about his thoughts from the start of his career. That's why he reached such heights where other actors can just dream. #ShahRukhKhan ❤️❤️,en,[],[],[],1,62,221,['shahrukhkhan'],[],https://twitter.com/ta8af/status/1491264797023023107,False,https://twitter.com/BrutIndia/status/1491064274118225923,0,,,,,,,,[],,,,
